,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
13754,73,0.03711475409836065,0.09090909090909091,0.125,0.04905660377358491,0.0037405222435379828,0.0,0.0,0.0,0.75,0.4166666666666667,0.0712719298245614,0.0,0.5130434782608724,0.0,0.03535353535352215,0.7456972816471108,0.3313953488372192,0.1430046463603511,0.007752579119613025
13755,110,0.05704918032786885,0.09090909090909091,0.28125,0.1547169811320755,0.003430376917434104,0.0,0.0,0.0,0.5,0.49999999999999994,0.10087719298245613,0.23443983402489627,0.25217391304347814,0.0,0.5757575757575637,0.8718031204761161,0.1735880398671128,0.2703493374634315,0.006354610711171915
13756,81,0.001508196721311474,0.09090909090909091,0.125,0.041509433962264156,0.005427543206817866,0.0,0.0,0.0,0.5,0.4166666666666667,0.06030701754385964,0.0,0.5217391304347849,0.0,0.11111111111108585,0.2763390702911437,0.1478405315614708,0.07589055240061952,0.010072953963533356
13757,327,0.016386885245901636,0.09090909090909091,0.125,0.041509433962264156,0.005427543206817866,0.0,0.0,0.0,0.5,0.4166666666666667,0.06030701754385964,0.0,0.5217391304347849,0.0,0.11111111111108585,0.2763390702911437,0.1478405315614708,0.07589055240061952,0.010072953963533356
13759,306,0.10163934426229508,0.09090909090909091,0.34375,0.21811320754716984,0.0019141781845473723,0.4,0.0,0.0,0.75,0.6666666666666666,0.20833333333333331,0.2053941908713693,0.15652173913043654,0.0,0.6313131313131066,0.6773363358533118,0.11544850498340509,0.2755119600757185,0.0034794135654627133
13760,144,0.06124590163934426,0.12121212121212122,0.3125,0.13056603773584907,0.0017687975629361796,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.13048245614035087,0.11203319502074688,0.2434782608695656,0.0,0.5858585858586025,0.8566832877593669,0.11877076411960275,0.1929099982791258,0.0050875941503579925
13764,21,0.0360655737704918,0.09090909090909091,0.125,0.05433962264150943,0.006496090775660134,0.0,0.0,0.0,0.75,0.49999999999999994,0.07894736842105263,0.0,0.4086956521739147,0.0,0.7777777777777715,0.9502975711758097,0.16445182724253016,0.14128377215625537,0.012165886124732782
13765,274,0.018491803278688525,0.06060606060606061,0.125,0.031698113207547174,0.0027864619142145292,0.0,0.0,0.0,0.5,0.4166666666666667,0.04605263157894737,0.0,0.15652173913043654,0.0,0.5303030303030027,0.5895126266688067,0.13455149501662333,0.12923765272758564,0.0006903689510871875
13766,126,0.03475409836065574,0.09090909090909091,0.125,0.052075471698113204,0.00406338837403284,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.0756578947368421,0.0,0.40000000000000213,0.0,0.6666666666666856,0.9224706450056317,0.1378737541528352,0.11547065909482017,0.007555002647754463
13767,196,0.05639344262295082,0.09090909090909091,0.125,0.06113207547169812,0.002956072639427588,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.08881578947368421,0.0,0.0695652173913075,0.0,1.0,0.8114846388933614,0.1021594684385434,0.23593185338151784,0.004306477866265999
13768,367,0.03895081967213115,0.15151515151515152,0.3125,0.19245283018867926,0.0033255817193560363,0.4,0.0,0.0,0.5,0.5833333333333333,0.27960526315789475,0.0,0.8956521739130459,0.0,0.0,0.25768055332153494,0.2068106312292457,0.4028566511787989,0.005580386629586617
13769,125,0.0247672131147541,0.12121212121212122,0.28125,0.1516981132075472,0.0042426911406866444,0.4,0.0,0.0,0.75,0.5833333333333333,0.22039473684210525,0.0,0.6782608695652179,0.0,0.11111111111108585,0.25269422551070875,0.10880398671096714,0.32197556358630186,0.008470516880726989
13771,201,0.032786885245901634,0.12121212121212122,0.3125,0.15018867924528304,0.005681353542047407,0.4,0.0,0.0,0.5,0.5833333333333333,0.2182017543859649,0.0,0.756521739130438,0.0,0.28787878787881027,0.4907511661573096,0.30813953488373613,0.2703493374634315,0.010108563676484609
13772,178,0.0280655737704918,0.06060606060606061,0.125,0.05433962264150943,0.0043735337001367175,0.0,0.0,0.0,0.5,0.4166666666666667,0.06578947368421052,0.024896265560165973,0.2086956521739154,0.0,0.5303030303030027,0.6054367058066674,0.13621262458472927,0.10858716227843747,0.006144398534717746
13773,291,0.03790163934426229,0.09090909090909091,0.28125,0.08528301886792453,0.0036829757474835523,0.0,0.0,0.0,0.5,0.49999999999999994,0.09539473684210527,0.05394190871369294,0.756521739130438,0.0,0.13636363636362603,0.987775454399241,0.21096345514951054,0.2617449664429531,0.00832922672933976
13774,112,0.07016393442622951,0.12121212121212122,0.3125,0.1366037735849057,0.005015631445586153,0.0,0.0,0.0,1.0,0.5833333333333333,0.10526315789473685,0.1763485477178423,0.6956521739130466,0.0,0.1616161616161662,0.8605436705806682,0.27657807308970916,0.29272070211667534,0.009590499788064772
13776,354,0.042950819672131144,0.09090909090909091,0.28125,0.14113207547169812,0.005463888362220664,0.4,0.0,0.0,0.5,0.5833333333333333,0.2050438596491228,0.0,0.6869565217391305,0.0,0.13636363636362603,0.9826282773041726,0.22923588039869003,0.22732748236103945,0.013717780389156727
13779,90,0.039344262295081964,0.09090909090909091,0.21875,0.1366037735849057,0.005176761634538558,0.0,0.0,0.0,0.5,0.5833333333333333,0.12609649122807015,0.13692946058091285,0.53913043478261,0.0,0.9444444444444571,0.4399227923435802,0.18853820598008042,0.2755119600757185,0.009742128243212042
13780,110,0.028662295081967208,0.12121212121212122,0.21875,0.07245283018867925,0.0050398615491880185,0.0,0.0,0.0,0.75,0.49999999999999994,0.06798245614035088,0.07053941908713693,0.6869565217391305,0.0,0.9949494949494806,0.4148303040051502,0.16777408637875624,0.17398038203407334,0.008876008128204155
13782,102,0.019672131147540982,0.06060606060606061,0.3125,0.08075471698113208,0.001316300378171342,0.4,0.0,0.0,0.5,0.4166666666666667,0.11732456140350876,0.0,0.8956521739130459,0.0,0.1868686868687064,0.310921666398599,0.4102990033222653,0.16537601101359495,0.002345646253111542
13783,245,0.014426229508196721,0.12121212121212122,0.125,0.08377358490566038,0.004945364145140743,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.12171052631578948,0.0,0.4956521739130437,0.0,0.7323232323232105,0.5353064178864457,0.1453488372093119,0.1929099982791258,0.009259674067743457
13784,46,0.04288524590163934,0.09090909090909091,0.1875,0.08754716981132075,0.004152434004769695,0.0,0.0,0.0,0.5,0.49999999999999994,0.07894736842105263,0.0912863070539419,0.5913043478260889,0.0,0.16666666666668561,0.9092810036995473,0.28239202657807994,0.16365513680949922,0.007798527136324319
13785,333,0.06688524590163934,0.15151515151515152,0.21875,0.12000000000000001,0.009750799441980713,0.0,0.0,0.0,0.5,0.49999999999999994,0.07346491228070176,0.1908713692946058,0.5478260869565226,0.0,0.030303030303002743,0.7148142190767288,0.3214285714285694,0.22732748236103945,0.008901279537395368
13786,46,0.0621639344262295,0.06060606060606061,0.3125,0.08226415094339623,0.00026229087149019374,0.8000000000000002,0.0,0.0,0.5,0.6666666666666666,0.11951754385964912,0.0,0.9217391304347835,0.0,0.5151515151515014,0.8195271031043916,0.13621262458472927,0.17742213044226468,0.003157777448483658
13788,330,0.03540983606557377,0.09090909090909091,0.21875,0.08226415094339623,0.006062977673776788,0.0,0.0,0.0,0.5,0.49999999999999994,0.11951754385964912,0.0,0.5826086956521763,0.0,0.16666666666668561,0.8943220202670119,0.2375415282392055,0.21872311134056105,0.00579289620687635
13791,152,0.08262295081967212,0.06060606060606061,0.25,0.10264150943396227,0.003828356369094745,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.14912280701754388,0.0,0.13913043478261145,0.0,0.5151515151515014,0.7966865047450682,0.1503322259136297,0.2238857339528481,0.004490269933111175
13792,352,0.015213114754098358,0.09090909090909091,0.125,0.041509433962264156,0.003031791713183417,0.0,0.0,0.0,1.0,0.4166666666666667,0.06030701754385964,0.0,0.6000000000000014,0.0,0.20707070707072717,0.3294193340839655,0.3604651162790873,0.08965754603338498,0.005374769254803577
13794,326,0.0360655737704918,0.06060606060606061,0.34375,0.19094339622641512,0.0068147166380246645,0.4,0.0,0.0,0.5,0.49999999999999994,0.14692982456140352,0.24688796680497924,0.4086956521739147,0.0,0.8434343434343532,0.5698890139938868,0.16196013289037126,0.22216485974875239,0.013610951250302969
13795,97,0.05311475409836065,0.09090909090909091,0.21875,0.10716981132075472,0.002156479220566027,0.0,0.0,0.0,0.75,0.49999999999999994,0.09210526315789473,0.12033195020746888,0.6869565217391305,0.0,0.681818181818187,0.6440405340196236,0.10548172757476948,0.13784202374806404,0.00393889373257565
13796,295,0.01901639344262295,0.09090909090909091,0.125,0.04000000000000001,0.00283492212141826,0.0,0.0,0.0,0.75,0.4166666666666667,0.0581140350877193,0.0,0.6695652173913054,0.0,0.20707070707072717,0.3331188676210388,0.3529900332226106,0.12407503011529859,0.005225438200491874
13799,207,0.06780327868852459,0.09090909090909091,0.21875,0.09584905660377359,0.004182115881681981,0.0,0.0,0.0,1.0,0.5833333333333333,0.1392543859649123,0.0,0.3478260869565233,0.0,0.5858585858586025,0.8721248190445579,0.12043189368772289,0.16709688521769062,0.007780147929639802
13801,138,0.032131147540983604,0.09090909090909091,0.3125,0.1049056603773585,0.002461778525949532,0.4,0.0,0.0,0.5,0.49999999999999994,0.1524122807017544,0.0,0.8956521739130459,0.0,0.27777777777777146,0.5203474344539245,0.27990033222592103,0.3030459473412494,0.004560340658595898
13803,81,0.0740983606557377,0.09090909090909091,0.3125,0.15849056603773587,0.004721841439413534,0.4,0.0,0.0,0.75,0.6666666666666666,0.23026315789473684,0.0,0.7826086956521756,0.0,0.3686868686868934,0.7579218272478698,0.4078073089701064,0.3391843056272587,0.008230438493410479
13805,75,0.020065573770491806,0.06060606060606061,0.125,0.11396226415094339,0.005279739574846487,0.0,0.0,0.0,0.5,0.49999999999999994,0.16557017543859648,0.0,0.4695652173913061,0.0,0.14646464646466484,0.35917645166479417,0.26661129568107356,0.22904835656513511,0.005800937109800827
13806,186,0.032786885245901634,0.09090909090909091,0.125,0.06566037735849056,0.0054548020733699645,0.0,0.0,0.0,0.75,0.49999999999999994,0.09539473684210527,0.0,0.5913043478260889,0.0,0.38383838383839475,0.944506996943872,0.3704318936877229,0.1309585269316813,0.011474368473227813
13808,276,0.029508196721311476,0.12121212121212122,0.28125,0.10339622641509434,0.0016234169413249868,0.4,0.0,0.0,0.5,0.49999999999999994,0.15021929824561403,0.0,0.9652173913043498,0.0,0.1868686868687064,0.33890944185299077,0.4152823920265831,0.26862846325933576,0.0033392721144932676
13809,3,0.04498360655737705,0.09090909090909091,0.25,0.08452830188679246,0.003337696771156969,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.12280701754385966,0.0,0.26086956521739424,0.0,0.5151515151515014,0.8742158597394223,0.142857142857153,0.17398038203407334,0.006489008660052449
13812,42,0.032786885245901634,0.09090909090909091,0.3125,0.13433962264150945,0.00473516799639456,0.4,0.0,0.0,0.5,0.5833333333333333,0.19517543859649122,0.0,0.843478260869567,0.0,0.14646464646466484,0.33762264757922367,0.28488372093023884,0.28067458268800555,0.007577976656110109
13814,161,0.0898360655737705,0.12121212121212122,0.28125,0.2075471698113208,0.00555475125072766,0.0,0.0,0.0,0.75,0.6666666666666666,0.18092105263157893,0.22821576763485477,0.6782608695652179,0.0,0.020202020202020776,0.701946276339072,0.2906976744186096,0.3495095508518328,0.010383103076334587
13815,28,0.01219672131147541,0.06060606060606061,0.1875,0.07018867924528302,0.001846333894462149,0.20000000000000007,0.0,0.0,0.75,0.5833333333333333,0.10197368421052631,0.0,0.6608695652173928,0.0,0.9949494949494806,0.3611066430754448,0.16694352159470327,0.13440027533987264,0.003477116164627149
13816,171,0.04327868852459016,0.09090909090909091,0.125,0.050566037735849056,0.0020837889097604307,0.0,0.0,0.0,0.5,0.49999999999999994,0.07346491228070176,0.0,0.37391304347826093,0.0,1.0,0.7891265883866936,0.09551495016611966,0.19807262089141286,0.006201833555606865
13817,358,0.05298360655737705,0.09090909090909091,0.125,0.08981132075471698,0.005799475297106501,0.0,0.0,0.0,0.75,0.49999999999999994,0.13048245614035087,0.0,0.4869565217391312,0.0,0.030303030303002743,0.705002412739276,0.31810631229237174,0.17742213044226468,0.010834542340523048
13818,116,0.0621639344262295,0.09090909090909091,0.25,0.09584905660377359,0.002792519440114996,0.0,0.0,0.0,1.0,0.49999999999999994,0.09429824561403509,0.08506224066390042,0.13043478260869534,0.0,0.5151515151515014,0.8611870677175517,0.15448504983389455,0.19979349509550853,0.004421347908044234
13821,61,0.04118032786885246,0.12121212121212122,0.21875,0.15924528301886795,0.0043493035965348524,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.13267543859649122,0.18672199170124482,0.23478260869565304,0.0,0.6666666666666856,0.8952871159723372,0.15531561461796173,0.19463087248322153,0.008097189244947728
13823,164,0.06098360655737704,0.15151515151515152,0.375,0.17207547169811324,0.003071165631536449,0.0,0.0,0.0,0.5,0.5833333333333333,0.14144736842105265,0.2053941908713693,0.9478260869565247,0.0,0.16666666666668561,0.9187711114685584,0.24169435215948454,0.2789537084839099,0.011313550414738286
13824,352,0.0260327868852459,0.12121212121212122,0.34375,0.07622641509433963,0.005523252116045234,0.0,0.0,0.0,0.25,0.49999999999999994,0.11074561403508772,0.0,0.7217391304347842,0.0,0.20707070707072717,0.34164387968473875,0.34053156146180186,0.21872311134056105,0.010323370654609906
13825,168,0.02386885245901639,0.15151515151515152,0.34375,0.19924528301886796,0.005832185936969019,0.4,0.0,0.0,0.5,0.6666666666666666,0.2894736842105263,0.0,0.8869565217391333,0.0,0.29292929292927283,0.5353064178864457,0.31063122923589503,0.43555326105661685,0.008929997047839925
13826,22,0.016262295081967214,0.06060606060606061,0.125,0.032452830188679255,0.004046427301511534,0.0,0.0,0.0,1.0,0.4166666666666667,0.04714912280701754,0.0,0.37391304347826093,0.0,0.28787878787881027,0.5153611066430841,0.28405315614618587,0.09826191705386338,0.008472814281562553
13827,297,0.03463606557377049,0.12121212121212122,0.3125,0.15547169811320757,0.006139302500122664,0.4,0.0,0.0,0.5,0.5833333333333333,0.22587719298245612,0.0,0.8000000000000007,0.0,0.45959595959595845,0.2774650152806828,0.2890365448505037,0.3116503183617278,0.007325262564197995
13828,234,0.04721311475409836,0.12121212121212122,0.3125,0.2,0.004282670811629722,0.4,0.0,0.0,0.5,0.6666666666666666,0.2905701754385965,0.0,0.7913043478260882,0.0,0.28787878787881027,0.44748270870195483,0.2981727574751005,0.37016004130098096,0.008855331520684073
13829,70,0.04262295081967213,0.09090909090909091,0.3125,0.13056603773584907,0.0015022664233156594,0.0,0.0,0.0,0.75,0.4166666666666667,0.07894736842105263,0.2095435684647303,0.0869565217391326,0.0,0.5909090909090651,0.653369792504435,0.1893687707641334,0.21872311134056105,0.002698297281370721
13831,330,0.0419672131147541,0.09090909090909091,0.125,0.049811320754716976,0.0038955949065899217,0.0,0.0,0.0,0.75,0.49999999999999994,0.07236842105263158,0.0,0.43478260869565233,0.0,0.6262626262626441,0.9174843171948055,0.18189368770765668,0.17398038203407334,0.007522839036056557
13832,297,0.06557377049180328,0.06060606060606061,0.125,0.07245283018867925,0.0023018598421772197,0.0,0.0,0.0,0.75,0.49999999999999994,0.06140350877192982,0.08298755186721991,0.09565217391304515,0.0,0.5151515151515014,0.8026379282612197,0.13870431893688817,0.1929099982791258,0.0042145818328434125
13833,347,0.05770491803278688,0.09090909090909091,0.21875,0.07622641509433963,0.0027864619142145292,0.20000000000000007,0.0,0.0,0.75,0.4166666666666667,0.11074561403508772,0.0,0.21739130434782794,0.0,0.5808080808080831,0.6482226154093667,0.10382059800664933,0.11891240750301153,0.005138136968740416
13834,48,0.07124590163934426,0.12121212121212122,0.40625,0.16830188679245286,0.0017203373557324487,0.20000000000000007,0.0,0.0,0.75,0.5833333333333333,0.1381578947368421,0.2012448132780083,0.2695652173913068,0.0,0.5757575757575637,0.8431719478848407,0.16943521594686217,0.22904835656513511,0.0031118294317723644
13835,284,0.02229508196721311,0.09090909090909091,0.1875,0.07849056603773585,0.0040009958572580365,0.4,0.0,0.0,0.5,0.49999999999999994,0.11403508771929825,0.0,0.5913043478260889,0.0,0.16666666666668561,0.9247225349847241,0.2699335548172854,0.20151436929960426,0.0076951440987239085
13836,161,0.08065573770491803,0.09090909090909091,0.34375,0.16528301886792454,0.0016476470449268523,0.20000000000000007,0.0,0.0,0.5,0.6666666666666666,0.17543859649122806,0.12240663900414937,0.25217391304347814,0.0,0.5606060606060623,0.778510535628115,0.17275747508305983,0.3030459473412494,0.002973985381638483
13838,202,0.02688524590163934,0.09090909090909091,0.21875,0.11169811320754718,0.004676409995160036,0.0,0.0,0.0,0.75,0.49999999999999994,0.10416666666666667,0.10995850622406639,0.6782608695652179,0.0,0.11111111111108585,0.24239987132058616,0.11710963455151102,0.2858372053002926,0.008728974474728016
13839,309,0.027540983606557372,0.09090909090909091,0.21875,0.12377358490566039,0.003642390323950427,0.0,0.0,0.0,0.5,0.49999999999999994,0.10307017543859649,0.14522821576763484,0.5217391304347849,0.0,0.27272727272725206,0.5346630207495622,0.2475083056478411,0.28067458268800555,0.006091558315499759
13840,309,0.032131147540983604,0.09090909090909091,0.28125,0.10264150943396227,0.003953747155234399,0.4,0.0,0.0,0.5,0.49999999999999994,0.14912280701754388,0.0,0.8173913043478258,0.0,0.1868686868687064,0.36464532732829014,0.4086378737541594,0.2772328342798142,0.008169557371268015
13841,278,0.036721311475409836,0.12121212121212122,0.375,0.1728301886792453,0.005500839270213509,0.4,0.0,0.0,0.75,0.49999999999999994,0.2017543859649123,0.09336099585062241,0.8000000000000007,0.0,0.3484848484848726,0.3485603989062298,0.0714285714285694,0.2583032180347617,0.01084488064428309
13842,351,0.0780327868852459,0.09090909090909091,0.25,0.17207547169811324,0.005789783255665755,0.20000000000000007,0.0,0.0,0.5,0.5833333333333333,0.25,0.0,0.5652173913043477,0.0,0.03535353535352215,0.7585652243847534,0.3313953488372192,0.3890896575460334,0.0084567324757136
